DJ,2019,2020,2021,2022,2023,2024,2025,2026
RON LIKE HELL,6,2,3,11,12,11,12,3
RYAN SMITH,6,2,4,10,10,11,12,3
WORD OF COMMAND,3,1,2,9,6,6,6,2
LYDO,1,1,1,8,10,6,7,1
DJ CLONE,1,1,2,8,5,6,6,2
MIKE SERVITO,0,4,0,4,6,4,10,3
KATIE REX,3,0,2,4,6,5,5,3
AUSPEX,4,2,0,5,5,5,3,2
JASON KENDIG,0,1,1,1,8,5,9,0
VOLVOX,3,3,2,3,2,3,6,1
JUSTIN CUDMORE,2,2,0,6,4,5,3,0
ELLE DEE,0,0,1,1,6,5,7,1
THE CARRY NATION,1,0,0,2,4,5,7,2
IAN CRANE,0,0,0,0,1,6,9,3
KILOPATRAH JONES,0,0,0,1,3,3,9,3
ANALOG SOUL,0,1,0,1,6,5,5,0
KYRUH,0,0,0,5,4,2,5,0
MANU MIRAN,0,0,0,1,4,2,6,2
NE/RE/A,4,1,0,2,2,2,2,2
FUNCTION,2,0,1,3,3,3,3,0
HARUKA,0,0,0,0,3,7,5,0
DEE DIGGS,1,0,0,4,4,2,2,1
MEILGAARDEN,0,0,0,0,2,4,5,3
JEK,0,0,0,1,7,4,2,0
X3BUTTERFLY,0,0,0,0,4,4,4,1
ROSE KOURTS,0,0,0,2,5,2,2,2
ANNIE LEW,0,0,0,0,1,5,7,0
MATAS,0,0,0,0,6,5,2,0
STERLING JUAN DIAZ,0,0,0,1,2,3,4,2
SHAUN J. WRIGHT,1,0,0,2,1,4,3,1
NEWA,1,0,1,1,2,3,4,0
AKUA,0,0,2,4,2,1,3,0
CLARISA KIMSKII,0,0,0,1,4,4,3,0
TT,0,0,1,8,0,1,2,0
JUANA,2,1,1,2,3,1,2,0
SISTER ZO,0,0,0,1,3,2,2,3
MASSIMILIANO PAGLIARA,0,0,0,1,3,2,4,1
JULIANA HUXTABLE,1,0,0,3,2,2,2,1
JADALAREIGN,0,0,0,0,3,2,6,0
NDRX,2,0,0,2,3,2,2,0
UMFANG,2,0,1,4,3,1,0,0
LAUREN FLAX,0,1,0,1,2,2,2,2
MAKADSI,0,0,0,0,1,3,5,1
ANA B,0,0,0,5,2,1,1,1
RACHEL NOON,3,2,0,1,1,1,1,1
COTTON,0,0,0,0,2,4,2,2
DEVOYE,0,0,0,1,3,3,2,1
HOLDEN FEDERICO,0,0,0,0,2,2,6,0
PARTOK,1,0,0,2,1,4,2,0
SCHACKE,0,0,0,1,4,3,2,0
SEKUCCI,0,0,0,0,2,6,2,0
LYCHEE,0,0,0,4,4,2,0,0
DAIYAH,0,0,1,2,1,2,2,1
KIM ANH,0,0,0,0,3,2,3,1
CONCRETE HUSBAND,0,0,0,0,2,3,3,1
FREDDY K,0,0,0,1,2,3,2,1
MCMLXXXV,0,0,0,2,1,3,3,0
ANCIENT METHODS,1,0,0,2,3,2,1,0
COSMO,0,0,0,1,4,3,1,0
YOUNG MALE,2,0,0,3,4,0,0,0
RYKER,0,0,0,0,1,4,2,1
PEACHLYFE,0,0,0,4,1,1,1,1
MOS,0,0,0,0,0,3,4,1
KIM ANN FOXMAN,0,0,0,2,1,1,3,1
KEVIN AVIANCE,0,0,0,0,2,3,2,1
NATUTA,0,0,0,0,2,3,3,0
CEM,0,0,0,2,1,3,2,0
ÆON,0,0,0,0,2,4,2,0
KETIA,0,0,0,0,2,2,2,1
SALOME,0,0,0,0,1,2,3,1
ELI ESCOBAR,0,0,0,0,3,2,2,0
PHASE FATALE,1,0,1,1,2,1,1,0
DJ MISS PARKER,0,0,1,0,2,2,2,0
ROI PEREZ,0,0,0,1,1,2,3,0
D.DAN,0,0,1,2,1,2,1,0
MUTUALISM,0,0,0,1,3,2,1,0
WTCHCRFT,0,0,0,4,3,0,0,0
DJ MINX,0,0,0,0,1,2,2,1
QUELZA,0,0,0,0,1,2,2,1
PHYSICAL THERAPY,0,0,0,0,0,1,4,1
GABRIELLE KWARTENG,0,0,0,1,1,1,3,0
DAVID ELIMELECH,0,0,0,0,2,1,3,0
DJ STINGRAY 313,0,0,0,2,0,2,2,0
JACOB MEEHAN,0,0,0,1,1,3,1,0
MATRIXXMAN,1,1,0,1,1,1,1,0
PERC,0,1,1,1,1,1,1,0
KANGDING RAY,0,0,0,2,2,1,1,0
BEATRICE,0,0,0,2,2,1,1,0
REGAL,0,0,0,2,1,2,1,0
ETAPP KYLE,1,0,1,1,1,1,1,0
ANTENES,1,0,0,2,2,1,0,0
FIEDEL,1,1,0,2,1,1,0,0
RELAXER,2,0,0,1,2,1,0,0
MARKUS,0,0,0,0,0,1,2,2
CHOQUE,0,0,0,0,2,1,1,1
ROBERT HOOD,0,0,1,0,0,1,2,1
SANDRIEN,0,1,0,0,1,1,1,1
SCHWEFELGELB,0,0,0,1,1,1,1,1
ISABELLA,0,0,0,0,1,0,3,1
DR. RUBINSTEIN,1,0,0,0,1,0,2,1
MAMA SNAKE,0,0,0,0,1,2,1,1
PABLO BOZZI,0,0,0,0,1,1,2,1
AMANDA MUSSI,1,0,0,0,0,2,1,1
OSCAR MULERO,1,0,0,1,2,0,1,0
DVS1,1,0,1,1,0,1,1,0
BAUGRUPPE90,0,0,0,0,1,2,2,0
SHDW,1,1,0,0,0,1,2,0
STEF MENDESIDIS,0,0,0,1,0,2,2,0
JEFFREY SFIRE,0,0,0,0,1,1,3,0
X-COAST,0,0,0,2,1,1,1,0
KANCHELI,0,0,0,0,1,1,3,0
DANIEL AVERY,1,0,0,1,1,1,1,0
ADRIANA LOPEZ,1,0,0,0,1,1,2,0
TRUNCATE,0,0,0,1,1,2,1,0
SPRKLBB,0,0,0,0,2,1,2,0
CHLOE LULA,0,0,0,0,2,2,1,0
MORENXXX,0,0,0,1,1,2,1,0
PHILIPPA PACHO,0,0,0,1,2,1,1,0
CHRIS CRUSE,0,0,0,0,2,2,1,0
LUKE SLATER,1,0,0,1,1,2,0,0
ANTHONY PARASOLE,1,2,0,0,1,1,0,0
HÉCTOR OAKS,1,0,0,2,1,1,0,0
ARIEL ZETINA,0,0,0,1,2,2,0,0
FATHERHOOD,1,0,0,0,3,1,0,0
REBEKAH,1,1,0,1,2,0,0,0
LISAS,0,1,1,0,3,0,0,0
VERONICA VASICKA,1,1,1,1,1,0,0,0
MADISON MOORE,0,1,0,3,1,0,0,0
TIN MAN,2,1,0,1,1,0,0,0
XIORRO,1,3,0,1,0,0,0,0
ADRESTIA,4,1,0,0,0,0,0,0
AURORA HALAL,4,0,1,0,0,0,0,0
ANDI,0,0,0,0,1,1,1,1
ANNĒ,0,0,0,0,0,0,2,2
LOLSNAKE,0,0,0,0,0,1,2,1
FKA.M4A,0,0,0,0,1,1,1,1
JORKES,0,0,0,0,0,1,2,1
OZA,0,0,0,1,0,1,1,1
DJ BONE,0,0,0,0,1,1,1,1
FRANÇOIS X,0,0,0,0,0,2,1,1
LOVE LETTERS,0,0,0,0,3,0,0,1
HONEY BUN,0,0,0,1,2,0,0,1
DJ TOOL,0,0,0,0,1,0,3,0
DARIA KOLOSOVA,0,0,0,1,1,0,2,0
YONTI,0,0,0,0,1,1,2,0
BORIS,0,0,0,2,0,0,2,0
FADI MOHEM,0,0,0,0,1,1,2,0
ARVIN T,0,0,0,0,0,2,2,0
MAX WATTS,0,0,0,1,1,1,1,0
ISABELLA KOEN,0,0,0,1,1,1,1,0
MARCEL FENGLER,0,0,0,1,1,1,1,0
TAMA SUMO,0,0,0,0,2,1,1,0
LAKUTI,0,0,0,0,2,1,1,0
UFO95,0,0,0,1,0,2,1,0
RØDHÅD,0,0,0,1,1,1,1,0
FLAVIA LAUS,0,0,0,0,3,0,1,0
MASHA MAR,0,0,0,0,0,3,1,0
SEVYN 0000,0,0,0,0,2,1,1,0
KIA,0,0,0,0,1,2,1,0
SUCCUBASS,0,0,0,1,1,2,0,0
WATA IGARASHI,1,0,0,1,1,1,0,0
RANDOMER,0,1,0,1,1,1,0,0
MOMA READY,0,0,0,0,1,3,0,0
JOSELO,0,0,1,0,2,1,0,0
TAPEFEED,1,0,0,1,1,1,0,0
FJAAK,2,0,1,0,0,1,0,0
ANSWER CODE REQUEST,1,0,0,1,1,1,0,0
COMO SE DJ,0,0,0,0,2,2,0,0
TOMMY FOUR SEVEN,1,0,0,2,0,1,0,0
SOMEWHEN,1,0,0,2,1,0,0,0
L.SANGRE,1,0,0,1,2,0,0,0
DJ RAQX,0,0,0,0,4,0,0,0
HEIDI SABERTOOTH,3,0,0,0,1,0,0,0
SILENT SERVANT,1,0,1,2,0,0,0,0
JANUARY HUNT,1,0,1,2,0,0,0,0
FADEFACE,1,1,2,0,0,0,0,0
JOEY BELTRAM,2,0,0,0,0,0,0,1
LYRIC HOOD,0,0,0,0,0,0,2,1
JAMES AXON,0,0,0,0,0,0,2,1
MISS TWINK USA,0,0,0,0,1,1,0,1
ALARICO,0,0,0,0,0,2,0,1
AMORAL,0,0,0,0,0,1,1,1
TOMMY HART,0,0,0,0,0,0,2,1
RUIZ OSC1,0,0,0,0,0,1,1,1
KXAH,0,0,0,0,0,2,0,1
LADY STARLIGHT,0,0,0,0,0,1,1,1
ADOBEPRINCESS,0,0,0,0,1,1,0,1
JOSH STEERS,0,0,0,0,0,1,1,1
BAPARI,0,0,0,0,1,0,1,1
VERRACO,2,0,0,0,0,0,0,1
PAUL FLEETWOOD,0,0,0,0,1,1,0,1
KAISER,0,0,0,0,0,1,2,0
CSILLA,0,0,0,0,0,2,1,0
MARIE MONTEXIER,0,0,0,0,0,1,2,0
CORA,0,0,0,0,0,0,3,0
BOUFFANT BOUFFANT,0,0,0,0,0,2,1,0
BYRON YEATES,0,0,0,0,0,1,2,0
DAX J,0,0,0,1,0,0,2,0
VILE,0,0,0,0,0,1,2,0
T.WAN,0,0,0,0,1,1,1,0
1MORNING,0,0,0,0,2,0,1,0
SEDEF ADASÏ,0,0,0,0,0,1,2,0
GERD JANSON,0,0,0,0,2,0,1,0
PERFECT LOVERS,0,0,0,0,0,1,2,0
TAKAAKI ITOH,0,0,0,0,1,1,1,0
DAY THIEF,0,0,0,0,1,1,1,0
FLIRTY800,0,0,0,0,1,1,1,0
MEZ,0,0,0,0,1,1,1,0
ELLI ACULA,0,0,0,0,0,2,1,0
CINTHIE,0,0,0,0,1,1,1,0
JENNIFER CARDINI,0,0,0,1,0,1,1,0
NITA AVIANCE,0,0,0,0,1,1,1,0
TALISMANN,0,0,0,0,2,0,1,0
ANTOJITO,0,0,0,0,0,2,1,0
STERAC,1,0,0,0,0,1,1,0
X CLUB.,0,0,0,0,1,1,1,0
CARLOS SOUFFRONT,1,0,0,0,1,0,1,0
GIDEÖN,0,0,0,0,2,1,0,0
ANETHA,0,0,0,2,0,1,0,0
ULTRATHEM,0,0,0,1,1,1,0,0
ALEX.COSMOS,0,0,0,0,1,2,0,0
DJ HOLOGRAPHIC,0,0,0,0,1,2,0,0
NØRBAK,0,0,0,0,0,3,0,0
BAS MOOY,0,0,0,1,1,1,0,0
MCR-T,0,0,0,0,1,2,0,0
DEEP CREEP,0,0,0,1,1,1,0,0
BÉZIER,0,0,0,1,1,1,0,0
TERENCE FIXMER,1,0,0,1,0,1,0,0
MARY YUZOVSKAYA,1,0,0,0,1,1,0,0
SAUSHA,0,0,0,2,0,1,0,0
NONCOMPLIANT,0,0,0,1,1,1,0,0
SPLOOFI,0,0,0,0,2,1,0,0
SUGAR,0,0,0,2,0,1,0,0
HENNING BAER,0,1,0,0,1,1,0,0
HIROKO YAMAMURA,0,0,0,1,1,1,0,0
SLAM,0,0,0,0,3,0,0,0
NUR JABER,0,0,0,2,1,0,0,0
MICHAEL MAGNAN,0,0,0,1,2,0,0,0
BRYAN KASENIC,2,0,0,0,1,0,0,0
PANGAEA,0,1,0,1,1,0,0,0
HEADLESS HORSEMAN,1,0,1,0,1,0,0,0
RON MORELLI,0,0,1,1,1,0,0,0
GALCHER LUSTWERK,1,1,0,0,1,0,0,0
999999999,1,1,0,1,0,0,0,0
DAMON BRADLEY,1,1,1,0,0,0,0,0
ABBY ECHIVERRI,2,0,1,0,0,0,0,0
TWEEMAN,0,0,0,0,1,0,0,1
SABROUT,0,0,0,0,0,0,1,1
SPRFRK,0,0,0,0,0,0,1,1
MARCO NEVES,0,0,0,0,1,0,0,1
YANT,0,0,0,0,0,0,1,1
AÖCRAM,0,0,0,0,0,1,0,1
KARIM OLEN ASH,0,0,0,0,0,0,1,1
DJ GIGOLA,0,0,0,1,0,0,0,1
MADWOMAN,0,0,0,1,0,0,0,1
MOHAJER,0,0,0,0,1,0,0,1
ALÍRIO,0,0,0,0,0,0,1,1
E-LITE,0,0,0,0,0,0,1,1
MICHAEL CIGNARALE,0,0,0,0,0,0,1,1
GRACE DAHL,0,0,0,0,0,0,1,1
SISTER SYSTEM,0,0,0,1,0,0,0,1
COLORED CRAIG,0,0,0,0,0,1,0,1
ALEXIS DE LA ROSA,0,0,0,0,0,0,2,0
CURSES,0,0,0,0,0,1,1,0
LACCHESI,0,0,0,0,0,1,1,0
TOM PETERS,0,0,0,0,0,1,1,0
LOBSTER,0,0,0,0,1,0,1,0
CREAMS,0,0,0,0,0,0,2,0
ALINKA,0,0,0,0,0,0,2,0
S4M23,0,0,0,0,0,0,2,0
MIDLAND,0,0,0,1,0,0,1,0
RENE WISE,0,0,0,0,0,1,1,0
CALL SUPER,0,0,0,0,0,1,1,0
THE ADVENT,0,0,0,0,0,0,2,0
DJ SALIVA,0,0,0,0,1,0,1,0
POR DETROIT,0,0,0,0,0,0,2,0
VICTOR RODRIGUEZ,0,0,0,0,0,0,2,0
SPFDJ,0,0,0,0,1,0,1,0
SAINT VELEZ,0,0,0,0,0,0,2,0
Ø [PHASE],0,0,0,0,0,1,1,0
LEONCE,0,0,0,0,0,1,1,0
WHY BE,0,0,0,0,1,0,1,0
ANTHONY NAPLES,0,0,0,0,0,0,2,0
DEBONAIR,0,0,0,0,1,0,1,0
JAY YORK,0,0,0,0,1,0,1,0
FRED P,0,0,0,0,1,0,1,0
KIERNAN LAVEAUX,0,0,0,0,1,0,1,0
MAC DECLOS,0,0,0,0,0,1,1,0
JIMMY EDGAR,0,0,0,0,0,1,1,0
EVAN TAIL,0,0,0,0,0,1,1,0
SURGEON,0,0,0,0,1,0,1,0
HEIDI LAWDEN,0,0,0,0,0,1,1,0
PEARSON SOUND,1,0,0,0,0,0,1,0
MARRØN,0,0,0,0,0,0,2,0
NEBBIERI,0,0,0,0,0,0,2,0
MEMPHY,0,0,0,1,0,0,1,0
HADONE,0,0,0,0,0,1,1,0
MX. BLAIRE,0,0,0,1,0,0,1,0
KFEELZ,0,0,0,0,0,1,1,0
REGULARFANTASY,0,0,0,1,0,0,1,0
BUDINO,0,0,0,0,0,1,1,0
98DOTS,0,0,0,0,0,1,1,0
HAAI,0,0,0,0,1,0,1,0
DONIS,0,0,0,0,0,1,1,0
FURTIVE,0,0,0,0,1,0,1,0
CHLÄR,0,0,0,0,0,2,0,0
AMELIA HOLT,0,0,0,0,0,2,0,0
INTERSTELLAR FUNK,0,0,0,1,0,1,0,0
DJ HEALTHY,1,0,0,0,0,1,0,0
DJ VOICES,0,0,0,0,1,1,0,0
BOSTON 168,0,0,0,0,1,1,0,0
KI/KI,0,0,0,0,0,2,0,0
CONNOR WRONG,0,0,0,0,1,1,0,0
PEREL,0,0,0,0,1,1,0,0
JAMAICA SUK,0,0,0,0,0,2,0,0
LEEON,0,0,0,0,1,1,0,0
WHODAT,0,0,0,0,0,2,0,0
ERIC UMBLE,0,0,0,0,1,1,0,0
MIKE DEARBORN,0,0,0,1,0,1,0,0
AMX,0,0,0,1,0,1,0,0
ADAB,0,0,0,0,1,1,0,0
DJ PIERRE,0,0,0,0,1,1,0,0
PURE IMMANENCE,1,0,0,0,0,1,0,0
MARCELLUS PITTMAN,0,0,0,0,1,1,0,0
BEN KLOCK,0,0,0,1,0,1,0,0
AMOTIK,0,0,0,0,1,1,0,0
VICKI POWELL,0,0,0,1,0,1,0,0
TORIBIO,1,0,0,0,0,1,0,0
FASHION,0,0,0,0,1,1,0,0
DRUMCELL,0,0,0,0,1,1,0,0
BINH,0,0,0,0,1,1,0,0
SHYBOI,0,0,0,1,0,1,0,0
NICOLÒ BERNARDI,0,0,0,0,1,1,0,0
ORPHX,1,0,0,0,0,1,0,0
MUERTE LENTA,0,0,0,0,1,1,0,0
EGOTOT,0,0,0,1,1,0,0,0
EFDEMIN,0,0,0,1,1,0,0,0
ERIKA,1,0,0,0,1,0,0,0
JAMES RUSKIN,0,0,0,1,1,0,0,0
TOMÁS URQUIETA,0,0,0,0,2,0,0,0
MADNESS OF,0,0,0,1,1,0,0,0
DASHA RUSH,1,0,0,0,1,0,0,0
SPEEDY SPICE,0,0,0,1,1,0,0,0
DJ STARRK,0,0,0,1,1,0,0,0
EZY,0,0,0,1,1,0,0,0
8ULENTINA,0,0,0,1,1,0,0,0
