DJ,2019,2020,2021,2022,2023,2024,2025,2026
PHILIPP STROBEL,0,0,0,1,1,0,0,0
MOTIV-A,1,0,0,0,1,0,0,0
BLUE HOUR,0,0,0,1,1,0,0,0
DEEPAK SHARMA,1,0,0,0,1,0,0,0
ACEMO,1,0,0,0,1,0,0,0
FALSE WITNESS,0,0,1,1,0,0,0,0
AADJA,0,0,0,2,0,0,0,0
RROSE,0,0,0,2,0,0,0,0
PAÀL,1,0,0,1,0,0,0,0
RYAN ELLIOTT,1,0,0,1,0,0,0,0
IRAKLI,1,0,0,1,0,0,0,0
SNTS,1,0,0,1,0,0,0,0
TYGAPAW,0,0,1,1,0,0,0,0
SARA LANDRY,0,0,1,1,0,0,0,0
SHLØMO,0,1,0,1,0,0,0,0
VINCENT NEUMANN,1,0,0,1,0,0,0,0
DJ SKULL,2,0,0,0,0,0,0,0
BECKA DIAMOND,1,0,1,0,0,0,0,0
LSDXOXO,1,0,1,0,0,0,0,0
OBSCURE SHAPE,1,1,0,0,0,0,0,0
GIA,1,1,0,0,0,0,0,0
JOEY QUINONES,1,1,0,0,0,0,0,0
JOHN BARERA,1,1,0,0,0,0,0,0
CLAY WILSON,1,1,0,0,0,0,0,0
RRAO,1,1,0,0,0,0,0,0
STEVE BICKNELL,2,0,0,0,0,0,0,0
BRENECKI,2,0,0,0,0,0,0,0
LONG COUNT CYCLE,2,0,0,0,0,0,0,0
CALI ROSE,2,0,0,0,0,0,0,0
VATICAN SHADOW,2,0,0,0,0,0,0,0
KENDAL,0,0,0,0,0,0,0,1
KAMELIIA,0,0,0,0,0,0,0,1
LIZA RIVS,0,0,0,0,0,0,0,1
BESTE HIRA,0,0,0,0,0,0,0,1
WILL JACK,0,0,0,0,0,0,0,1
SUZE IJÓ,0,0,0,0,0,0,0,1
SEVYN,0,0,0,0,0,0,0,1
DEMI RIQUÍSIMO,0,0,0,0,0,0,0,1
ANGEL D'LITE,0,0,0,0,0,0,0,1
MUTAGENIX,0,0,0,0,0,0,0,1
MISTER WALLACE,0,0,0,0,0,0,0,1
JUNO,0,0,0,0,0,0,0,1
STACEY HOTWAXX HALE,0,0,0,0,0,0,0,1
DENNIS FREE,0,0,0,0,0,0,0,1
BOYS NOIZE,0,0,0,0,0,0,0,1
NIGHTCLUBBING,0,0,0,0,0,0,0,1
JEN CARDINI,0,0,0,0,0,0,0,1
MAARA,0,0,0,0,0,0,0,1
RÆZA,0,0,0,0,0,0,0,1
FAUSTIN,0,0,0,0,0,0,0,1
JOHN BRYARS,0,0,0,0,0,0,0,1
COFFINTEXTS,0,0,0,0,0,0,0,1
SEPT,0,0,0,0,0,0,0,1
MARK HOLCOMB,0,0,0,0,0,0,0,1
THE LADY MACHINE,0,0,0,0,0,0,1,0
HUSH,0,0,0,0,0,0,1,0
SPIKEY LEE,0,0,0,0,0,0,1,0
JESUZ X,0,0,0,0,0,0,1,0
NAT WENDELL,0,0,0,0,0,0,1,0
FAFF,0,0,0,0,0,0,1,0
ANATOLE SERRET,0,0,0,0,0,0,1,0
KOBOYO,0,0,0,0,0,0,1,0
LAUNDRETTE,0,0,0,0,0,0,1,0
POLYGONIA,0,0,0,0,0,0,1,0
THREEHZ,0,0,0,0,0,0,1,0
NATALIE ROBINSON,0,0,0,0,0,0,1,0
ECHOGENESIS,0,0,0,0,0,0,1,0
MARY LAKE,0,0,0,0,0,0,1,0
SALLY C,0,0,0,0,0,0,1,0
BLAWAN,0,0,0,0,0,0,1,0
HAMAM NIGHTS,0,0,0,0,0,0,1,0
BASHKKA,0,0,0,0,0,0,1,0
DJ NOBU,0,0,0,0,0,0,1,0
PHLEGM,0,0,0,0,0,0,1,0
JUSTINE PERRY,0,0,0,0,0,0,1,0
ZOMBIES IN MIAMI,0,0,0,0,0,0,1,0
MVHY,0,0,0,0,0,0,1,0
DAY 4PM,0,0,0,0,0,0,1,0
RUINS,0,0,0,0,0,0,1,0
MIRACLES,0,0,0,0,0,0,1,0
STACY CHRISTINE,0,0,0,0,0,0,1,0
CLUB CHOW,0,0,0,0,0,0,1,0
STEPHANIE SYKES,0,0,0,0,0,0,1,0
CIEL,0,0,0,0,0,0,1,0
INFINITY DIVISION,0,0,0,0,0,0,1,0
SQUISH TAKEOVER,0,0,0,0,0,0,1,0
RROXYMORE,0,0,0,0,0,0,1,0
LIKEHOLYWINE,0,0,0,0,0,0,1,0
NONSUIT,0,0,0,0,0,0,1,0
DJ USA,0,0,0,0,0,0,1,0
SCIBOR,0,0,0,0,0,0,1,0
SANCTUARY,0,0,0,0,0,0,1,0
PARAMIDA,0,0,0,0,0,0,1,0
MARCEL DETTMANN,0,0,0,0,0,0,1,0
GIGI FM,0,0,0,0,0,0,1,0
OK WILLIAMS,0,0,0,0,0,0,1,0
GAG ØRDER,0,0,0,0,0,0,1,0
NENE H,0,0,0,0,0,0,1,0
DANGEROUS ROSE,0,0,0,0,0,0,1,0
LEA OCCHI,0,0,0,0,0,0,1,0
SEV DAH,0,0,0,0,0,0,1,0
ALEX KASSIAN,0,0,0,0,0,0,1,0
SHINEDOE,0,0,0,0,0,0,1,0
SERA J,0,0,0,0,0,0,1,0
STE-VÍ,0,0,0,0,0,0,1,0
J. ARIA,0,0,0,0,0,0,1,0
LAWRENCE LEE,0,0,0,0,0,0,1,0
NIKS,0,0,0,0,0,0,1,0
DJ SURGE,0,0,0,0,0,0,1,0
LOREN,0,0,0,0,0,0,1,0
S'AINT PANIC,0,0,0,0,0,0,1,0
K WATA,0,0,0,0,0,0,1,0
LDS,0,0,0,0,0,0,1,0
KOZHA,0,0,0,0,0,0,1,0
CHEZ DAMIER,0,0,0,0,0,0,1,0
DJ RICHARD,0,0,0,0,0,1,0,0
OCTO OCTA,0,0,0,0,0,1,0,0
JASSS,0,0,0,0,0,1,0,0
ERIS DREW,0,0,0,0,0,1,0,0
ALISON SWING,0,0,0,0,0,1,0,0
SELECTIVE RESPONSE,0,0,0,0,0,1,0,0
HERCULES & LOVE AFFAIR,0,0,0,0,0,1,0,0
DJ HOCKEY,0,0,0,0,0,1,0,0
DORISBURG,0,0,0,0,0,1,0,0
WONJA,0,0,0,0,0,1,0,0
SUPERGLOSS,0,0,0,0,0,1,0,0
BUTTONS,0,0,0,0,0,1,0,0
ATSUSHI MAEDA,0,0,0,0,0,1,0,0
NAO,0,0,0,0,0,1,0,0
X TIN,0,0,0,0,0,1,0,0
DONOFRIO,0,0,0,0,0,1,0,0
JOTON,0,0,0,0,0,1,0,0
GAY MARVINE,0,0,0,0,0,1,0,0
LORANT,0,0,0,0,0,1,0,0
DJ HYPERDRIVE,0,0,0,0,0,1,0,0
PHIL BERG,0,0,0,0,0,1,0,0
CRYME,0,0,0,0,0,1,0,0
LAUREL HALO,0,0,0,0,0,1,0,0
PEACH,0,0,0,0,0,1,0,0
JOB JOBSE,0,0,0,0,0,1,0,0
ROZA TERENZI,0,0,0,0,0,1,0,0
ELISSA SUCKDOG,0,0,0,0,0,1,0,0
ROMAN FLÜGEL,0,0,0,0,0,1,0,0
NASTIA REIGEL,0,0,0,0,0,1,0,0
SCOTIA,0,0,0,0,0,1,0,0
PAURRO,0,0,0,0,0,1,0,0
LIAD KRISPIN,0,0,0,0,0,1,0,0
UVB,0,0,0,0,0,1,0,0
MAREENA,0,0,0,0,0,1,0,0
FALSEBOI,0,0,0,0,0,1,0,0
OSSX,0,0,0,0,0,1,0,0
PROSUMER,0,0,0,0,0,1,0,0
JOTA,0,0,0,0,0,1,0,0
VICENTA,0,0,0,0,0,1,0,0
RYAN FARR,0,0,0,0,0,1,0,0
VEL,0,0,0,0,0,1,0,0
BARKER,0,0,0,0,0,1,0,0
ROLA,0,0,0,0,0,1,0,0
BOYS’ SHORTS,0,0,0,0,0,1,0,0
BARONHAWK POITIER,0,0,0,0,0,1,0,0
ANNA Z.,0,0,0,0,0,1,0,0
J.MANUEL,0,0,0,0,0,1,0,0
GEE DEE,0,0,0,0,0,1,0,0
JUBILEE,0,0,0,0,0,1,0,0
KR!Z,0,0,0,0,0,1,0,0
RICK WADE,0,0,0,0,0,1,0,0
WILL AUTOMAGIC,0,0,0,0,0,1,0,0
PARRISH SMITH,0,0,0,0,0,1,0,0
KEENAN ORR,0,0,0,0,0,1,0,0
LINDSEY HERBERT,0,0,0,0,0,1,0,0
ESTHER DUNE,0,0,0,0,0,1,0,0
BJARKI,0,0,0,0,0,1,0,0
YHA YHA,0,0,0,0,0,1,0,0
NSPERGER,0,0,0,0,0,1,0,0
EVAN BAGGS,0,0,0,0,0,1,0,0
CLOUDS,0,0,0,0,0,1,0,0
JACQ JILL,0,0,0,0,0,1,0,0
AL V DAM,0,0,0,0,0,1,0,0
NOMI RUIZ,0,0,0,0,0,1,0,0
AARON CLARK,0,0,0,0,0,1,0,0
ESTELLA BOERSMA,0,0,0,0,0,1,0,0
BORED LORD,0,0,0,0,0,1,0,0
SOLAR & MOZHGAN,0,0,0,0,0,1,0,0
CROMBY,0,0,0,0,0,1,0,0
WNGDU,0,0,0,0,1,0,0,0
VULKANSKI,0,0,0,0,1,0,0,0
PAULA KOSKI,0,0,0,0,1,0,0,0
DAN SHAKE,0,0,0,0,1,0,0,0
FATHER DUKES,0,0,0,0,1,0,0,0
FUTURE.666,0,0,0,0,1,0,0,0
OR:LA,0,0,0,0,1,0,0,0
4AM NYC,0,0,0,0,1,0,0,0
KHIDJA,0,0,0,0,1,0,0,0
LEWIS FAUTZI,0,0,0,0,1,0,0,0
LAURA BCR,0,0,0,0,1,0,0,0
ALISSA BRIANNA,0,0,0,0,1,0,0,0
LEESH,0,0,0,0,1,0,0,0
NASTIA,0,0,0,0,1,0,0,0
ASH LAURYN,0,0,0,0,1,0,0,0
ARIEL ME LLAMO,0,0,0,0,1,0,0,0
DEEPNEUE,0,0,0,0,1,0,0,0
SETAOC MASS,0,0,0,0,1,0,0,0
.VRIL,0,0,0,0,1,0,0,0
DINA,0,0,0,0,1,0,0,0
DUSTIN ZAHN,0,0,0,0,1,0,0,0
LENNART WIEHE,0,0,0,0,1,0,0,0
BEIGE,0,0,0,0,1,0,0,0
DAVIS GALVIN,0,0,0,0,1,0,0,0
CLARK PRICE,0,0,0,0,1,0,0,0
QUEST?ONMARQ,0,0,0,0,1,0,0,0
WINTER WRONG,0,0,0,0,1,0,0,0
FOR FUTURES SAKE,0,0,0,0,1,0,0,0
DX7,0,0,0,0,1,0,0,0
HANK JACKSON,0,0,0,0,1,0,0,0
WALLIS,0,0,0,0,1,0,0,0
SCALAMERIYA,0,0,0,0,1,0,0,0
THOMAS P. HECKMANN,0,0,0,0,1,0,0,0
SAVILE,0,0,0,0,1,0,0,0
LEGOWELT,0,0,0,0,1,0,0,0
TRAXX,0,0,0,0,1,0,0,0
SWEATER ON POLO,0,0,0,0,1,0,0,0
SHDW & OBSCURE SHAPE,0,0,0,0,1,0,0,0
LARS HUISMANN,0,0,0,0,1,0,0,0
CHONTANE,0,0,0,0,1,0,0,0
JURI HEIDEMANN,0,0,0,0,1,0,0,0
GUILT ATTENDANT,0,0,0,0,1,0,0,0
HUERCO S,0,0,0,0,1,0,0,0
SIGNIFICANT OTHER,0,0,0,0,1,0,0,0
ONLY CHILD,0,0,0,0,1,0,0,0
DJ HYPERACTIVE,0,0,0,0,1,0,0,0
NICK BAZZANO,0,0,0,0,1,0,0,0
STEYA,0,0,0,0,1,0,0,0
UUN,0,0,0,0,1,0,0,0
TERRENCE DIXON,0,0,0,0,1,0,0,0
ETTA,0,0,0,0,1,0,0,0
SPF 50,0,0,0,0,1,0,0,0
TURTLE BUGG,0,0,0,0,1,0,0,0
RYAN JAMES FORD,0,0,0,0,1,0,0,0
BLOODY MARY,0,0,0,0,1,0,0,0
SYBIL JASON,0,0,0,0,1,0,0,0
DENISE RABE,0,0,0,0,1,0,0,0
MIKE PARKER,0,0,0,0,1,0,0,0
VIPER DIVA,0,0,0,1,0,0,0,0
ANDREW JAMES GUSTAV,0,0,0,1,0,0,0,0
GIO SHENGELIA,0,0,0,1,0,0,0,0
LUIGI DI VENERE,0,0,0,1,0,0,0,0
STATHIS,0,0,0,1,0,0,0,0
SHARLESE,0,0,0,1,0,0,0,0
DOLLHOUSE,0,0,0,1,0,0,0,0
HIM HUN,0,0,0,1,0,0,0,0
PANTERAH,0,0,0,1,0,0,0,0
BOUDOIR: ADAM UNKNOWN,0,0,0,1,0,0,0,0
BRICKLAYER,0,0,0,1,0,0,0,0
MATH3CA,0,0,0,1,0,0,0,0
MS. MANGO,0,0,0,1,0,0,0,0
CLERIC,0,0,0,1,0,0,0,0
P.E.A.R.L.,0,0,0,1,0,0,0,0
CASHU,0,0,0,1,0,0,0,0
DJ WAWA,0,0,0,1,0,0,0,0
ZADIG,0,0,0,1,0,0,0,0
FATHER FIGURE,0,0,0,1,0,0,0,0
ALEJANDRO FRANCO,0,0,0,1,0,0,0,0
ONIO,0,0,0,1,0,0,0,0
GABBERBITCH69,0,0,0,1,0,0,0,0
LIMITBREAK!,0,0,0,1,0,0,0,0
ALPHA TRACKS,0,0,0,1,0,0,0,0
ESTOC,0,0,0,1,0,0,0,0
SUNRISE HUNTER,0,0,0,1,0,0,0,0
MOMENT OF TERROR,0,0,0,1,0,0,0,0
CTRLS,0,0,0,1,0,0,0,0
REN G,0,0,0,1,0,0,0,0
REGIS,0,0,0,1,0,0,0,0
VAGUE MÉCANIQUE,0,0,0,1,0,0,0,0
IREEN AMNES,0,0,0,1,0,0,0,0
ABAJOUR,0,0,0,1,0,0,0,0
KILBOURNE,0,0,0,1,0,0,0,0
AIDEN,0,0,0,1,0,0,0,0
S&M,0,0,0,1,0,0,0,0
BURNER ACCOUNT,0,0,0,1,0,0,0,0
THAM,0,0,0,1,0,0,0,0
LOKIER,0,0,0,1,0,0,0,0
ANSOME,0,0,0,1,0,0,0,0
LIVWUTANG,0,0,0,1,0,0,0,0
PARFAIT,0,0,0,1,0,0,0,0
I HATE MODELS,0,0,0,1,0,0,0,0
NIGHT DOLL,0,0,1,0,0,0,0,0
ANTPUKE,0,0,1,0,0,0,0,0
FRANKIE BONES,0,0,1,0,0,0,0,0
MAEDON,0,0,1,0,0,0,0,0
REALMZ,0,0,1,0,0,0,0,0
HONCHO,0,0,1,0,0,0,0,0
BUZZI,0,0,1,0,0,0,0,0
DERRICK MAY,0,1,0,0,0,0,0,0
VSK,0,1,0,0,0,0,0,0
LEVON VINCENT,0,1,0,0,0,0,0,0
PARALLX,0,1,0,0,0,0,0,0
ATEQ,0,1,0,0,0,0,0,0
HIEROGLYPHIC BEING,0,1,0,0,0,0,0,0
DEREK PLASLAIKO,0,1,0,0,0,0,0,0
AGONIS,1,0,0,0,0,0,0,0
DISKONNECTED,1,0,0,0,0,0,0,0
MAKATON,1,0,0,0,0,0,0,0
SWARM INTELLIGENCE,1,0,0,0,0,0,0,0
DEFLECTOR,1,0,0,0,0,0,0,0
CRESSIDA,1,0,0,0,0,0,0,0
EVIGT MÖRKER,1,0,0,0,0,0,0,0
VTSS,1,0,0,0,0,0,0,0
JASMINE INFINITI,1,0,0,0,0,0,0,0
OBJEKT,1,0,0,0,0,0,0,0
VOIN ORUWU,1,0,0,0,0,0,0,0
HYPERAKTIVIST,1,0,0,0,0,0,0,0
JOEL MULL,1,0,0,0,0,0,0,0
ANASTASIA KRISTENSEN,1,0,0,0,0,0,0,0
SHIFTED,1,0,0,0,0,0,0,0
ELLEN ALLIEN,1,0,0,0,0,0,0,0
BATU,1,0,0,0,0,0,0,0
PATRICK RUSSELL,1,0,0,0,0,0,0,0
LDY OSC,1,0,0,0,0,0,0,0
UNHUMAN,1,0,0,0,0,0,0,0
RÒMAN,1,0,0,0,0,0,0,0
PROTEUS,1,0,0,0,0,0,0,0
JULIA GOVOR,1,0,0,0,0,0,0,0
DASHA REDKINA,1,0,0,0,0,0,0,0
NTHNG,1,0,0,0,0,0,0,0
BROKEN ENGLISH CLUB,1,0,0,0,0,0,0,0
THOMAS HESSLER,1,0,0,0,0,0,0,0
BEN SIMS,1,0,0,0,0,0,0,0
GOODDROID,1,0,0,0,0,0,0,0
J. ALBERT,1,0,0,0,0,0,0,0
LOGAN TAKAHASHI,1,0,0,0,0,0,0,0
KIKI KUDO,1,0,0,0,0,0,0,0
OLIVE T,1,0,0,0,0,0,0,0
SHY EYEZ,1,0,0,0,0,0,0,0
OCTONOMY,1,0,0,0,0,0,0,0
PH (12),1,0,0,0,0,0,0,0
GAUL PLUS,1,0,0,0,0,0,0,0
ALONZO,1,0,0,0,0,0,0,0
DONNY BURLIN,1,0,0,0,0,0,0,0
ROB SEURAT,1,0,0,0,0,0,0,0
HORSE MEAT DISCO,1,0,0,0,0,0,0,0
STEFFI,1,0,0,0,0,0,0,0
ACRONYM,1,0,0,0,0,0,0,0
JUAN ATKINS,1,0,0,0,0,0,0,0
NIHAL RAMCHANDANI,1,0,0,0,0,0,0,0
SOPHIA SAZE,1,0,0,0,0,0,0,0
FABRIZIO LAPIANA,1,0,0,0,0,0,0,0
CALEB ESC,1,0,0,0,0,0,0,0
